gender;age;civilStatus;childrens;district;health;closeFriends;work;workHoursWeek;familyMembers;familiarIncome;fatherStudy;motherStudy;university;typeExam;elementarySchool;profession;yearStudy;universitySelectionReazon;minToTravel;weekStudyTime;failCourses;AsistancePercentage;midterExam;finalExam;practiceGrade;FinalGrade;StudentPerformance
Hombre;19;Sin Pareja;0;Lima Norte;Regular;3;No;4;3;Medio;Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;2;Cercania;15;2;1;90;14;12;13;13;Low
Hombre;22;Sin Pareja;0;Lima Norte;Bien;2;No;0;3;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;30;8;0;100;16;17;16;16.33333333;Medium
Mujer;24;Sin Pareja;0;Callao;Mal;5;Si;48;4;Medio;Profesional;Profesional;Particular;Examen ordinario;Particular;Letras;5;Preferida;45;0;0;80;15;15;16;15.33333333;Medium
Hombre;19;Sin Pareja;0;Lima Cercado;Bien;30;Si;40;25;Medio;Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Cercania;20;3;0;100;15;15;14;14.66666667;Medium
Hombre;20;Sin Pareja;0;Lima Norte;Bien;4;Si;25;5;Medio;Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;5;Preferida;50;5;2;100;14;14;14;14;Medium
Hombre;21;Con Pareja;1;Lima Norte;Bien;2;Si;40;5;Bajo;Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;40;4;4;70;17;17;17;17;Medium
Hombre;21;Sin Pareja;0;Lima Norte;Mal;2;Si;12;5;Bajo;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;5;Cercania;60;2;2;70;11;11;11;11;Low
Hombre;19;Sin Pareja;0;Lima Cercado;Bien;2;No;8;3;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Cercania;20;4;0;100;15;15;14;14.66666667;Medium
Hombre;27;Con Pareja;0;Lima Norte;Bien;2;Si;9;4;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;20;5;0;100;18;18;18;18;High
Hombre;19;Sin Pareja;0;Lima Norte;Bien;3;Si;48;5;Medio;No Profesional;No Profesional;Particular;Examen Especial;Particular;Ingenieria;3;Preferida;1;20;0;97;17;18;16;17;Medium
Hombre;29;Con Pareja;0;Lima Cercado;Bien;4;Si;48;7;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;25;48;2;90;12;14;15;13.66666667;Medium
Hombre;20;Sin Pareja;0;Lima Norte;Bien;0;No;24;5;Bajo;No Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Preferida;90;12;2;100;18;17;16;17;Medium
Hombre;23;Con Pareja;0;Callao;Bien;4;Si;8;4;Medio;Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;90;10;0;98;14;16;15;15;Medium
Hombre;20;Sin Pareja;0;Lima Norte;Bien;5;No;0;4;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;5;Preferida;40;4;0;100;16;17;16;16.33333333;Medium
Hombre;22;Sin Pareja;0;Lima Sur;Bien;5;No;0;11;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;120;3;0;100;17;17;18;17.33333333;High
Hombre;23;Sin Pareja;0;Lima Norte;Bien;30;No;0;4;Medio;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;5;Preferida;50;10;0;90;14;14;13;13.66666667;Medium
Hombre;35;Sin Pareja;1;Lima Sur;Bien;5;Si;20;6;Bajo;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;4;Preferida;180;8;0;98;18;16;16;16.66666667;Medium
Mujer;19;Sin Pareja;0;Lima Norte;Bien;10;No;0;5;Medio;Profesional;No Profesional;Particular;Examen Especial;Particular;Ingenieria;3;Cercania;45;4;0;100;17;18;16.5;17.16666667;High
Mujer;21;Sin Pareja;0;Lima Norte;Bien;4;Si;5;5;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Preferida;20;18;1;60;16;16;16;16;Medium
Hombre;19;Sin Pareja;0;Lima Cercado;Bien;0;No;0;6;Medio;Profesional;No Profesional;Particular;Examen ordinario;Particular;Ingenieria;3;Preferida;60;4;0;100;16;16;16;16;Medium
Hombre;21;Sin Pareja;0;Lima Cercado;Bien;2;No;0;5;Medio;Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;4;Cercania;1;10;1;100;16;16;14;15.33333333;Medium
Mujer;21;Sin Pareja;0;Lima Norte;Bien;2;Si;9;3;Medio;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;4;Cercania;30;20;3;100;15;14;15;14.66666667;Medium
Hombre;31;Sin Pareja;2;Lima Norte;Regular;4;Si;48;3;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Cercania;45;8;0;100;18;18;18;18;High
Hombre;21;Sin Pareja;0;Lima Norte;Regular;2;No;0;3;Bajo;Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;4;Preferida;20;24;1;100;16;15;15;15.33333333;Medium
Hombre;22;Sin Pareja;0;Lima Cercado;Bien;10;No;0;4;Bajo;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;3;Preferida;60;4;3;100;14;14;12;13.33333333;Medium
Hombre;21;Sin Pareja;0;Lima Norte;Bien;10;Si;60;3;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Cercania;40;24;0;100;15;15;15;15;Medium
Hombre;31;Con Pareja;1;Lima Norte;Bien;4;Si;48;6;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Costos;20;6;1;100;13;14;12;13;Low
Hombre;37;Con Pareja;0;Lima Norte;Bien;2;Si;40;6;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;20;3;4;30;13;13;14;13.33333333;Medium
Hombre;23;Sin Pareja;0;Lima Norte;Bien;1;No;0;3;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Preferida;60;3;0;100;18;18;18;18;High
Hombre;20;Sin Pareja;0;Callao;Bien;5;No;0;7;Medio;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;4;Cercania;40;3;0;90;15;15;14;14.66666667;Medium
Hombre;34;Con Pareja;1;Callao;Bien;4;Si;48;3;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;1;Preferida;60;8;0;100;17;17;17;17;Medium
Hombre;25;Sin Pareja;0;Callao;Bien;7;Si;453;3;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;45;24;16;100;17;16;16;16.33333333;Medium
Hombre;23;Con Pareja;0;Lima Norte;Regular;20;No;3;7;Medio;No Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Preferida;2;4;0;99;16;15;13;14.66666667;Medium
Hombre;21;Sin Pareja;0;Lima Norte;Regular;0;No;0;4;Medio;No Profesional;No Profesional;Particular;Examen Especial;Nacional;Ingenieria;4;Cercania;6;4;0;100;16;15;17;16;Medium
Mujer;21;Sin Pareja;0;Lima Norte;Bien;2;Si;25;5;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;15;1;0;10;17;16;16;16.33333333;Medium
Hombre;25;Sin Pareja;0;Lima Cercado;Bien;5;No;0;6;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;60;5;3;100;13;12;12;12.33333333;Low
Hombre;27;Sin Pareja;0;Lima Norte;Bien;4;Si;48;4;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;2;Preferida;50;5;0;100;17;17;18;17.33333333;High
Hombre;26;Con Pareja;0;Lima Norte;Bien;1;No;0;6;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Preferida;20;4;1;100;15;15;14;14.66666667;Medium
Hombre;42;Con Pareja;2;Lima Cercado;Bien;200;Si;48;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;60;4;1;14;14;14;14;14;Medium
Hombre;25;Sin Pareja;1;Lima Cercado;Bien;5;Si;40;3;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;10;3;2;70;12;14;12;12.66666667;Low
Mujer;26;Sin Pareja;0;Lima Cercado;Bien;5;Si;45;5;Medio;No Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;2;Preferida;30;3;0;98;18;16;17;17;Medium
Hombre;27;Con Pareja;1;Lima Norte;Regular;10;Si;48;7;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;30;8;1;80;15;15;14;14.66666667;Medium
Hombre;24;Con Pareja;0;Lima Norte;Bien;8;Si;8;4;Medio;Profesional;Profesional;Nacional;Examen Especial;Nacional;Ingenieria;4;Cercania;10;2;0;98;15;17;17;16.33333333;Medium
Hombre;24;Con Pareja;0;Lima Norte;Bien;12;Si;48;4;Medio;Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;60;6;0;100;18;18;19;18.33333333;High
Mujer;20;Sin Pareja;0;Lima Norte;Bien;3;No;0;5;Medio;Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Cercania;60;4;0;100;18;16;14;16;Medium
Hombre;21;Sin Pareja;0;Lima Norte;Bien;4;No;0;3;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;1.3;60;0;100;15;14;15;14.66666667;Medium
Mujer;24;Sin Pareja;2;Callao;Bien;1;Si;48;7;Medio;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;4;Preferida;1;12;0;85;15;15;15;15;Medium
Hombre;22;Sin Pareja;0;Lima Sur;Bien;2;No;0;6;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Particular;Ingenieria;4;Preferida;120;4;0;95;15;15;15;15;Medium
Hombre;20;Sin Pareja;0;Callao;Bien;5;No;0;6;Bajo;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;30;7;0;100;15;15;16;15.33333333;Medium
Mujer;44;Con Pareja;2;Lima Sur;Bien;6;Si;40;5;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;2;4;0;100;16;16;18;16.66666667;Medium
Hombre;28;Sin Pareja;0;Lima Sur;Regular;5;Si;8;10;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;50;4;0;90;13;15;16;14.66666667;Medium
Hombre;34;Sin Pareja;2;Lima Cercado;Bien;3;Si;8;3;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;40;5;0;90;12;13;14;13;Low
Mujer;24;Sin Pareja;2;Callao;Bien;1;Si;48;7;Medio;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;4;Preferida;1;12;0;15;15;15;15;15;Medium
Mujer;27;Con Pareja;0;Lima Sur;Regular;3;Si;40;14;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;2;Preferida;2;28;0;98;16;16;15;15.66666667;Medium
Hombre;47;Con Pareja;2;Lima Sur;Regular;10;Si;15;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Cercania;2;8;0;100;15;16;16;15.66666667;Medium
Hombre;50;Con Pareja;2;Lima Cercado;Bien;0;Si;10;3;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Preferida;90;6;0;98;14;14;16;14.66666667;Medium
Hombre;25;Con Pareja;0;Lima Sur;Bien;7;Si;25;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;100;3;0;100;14;15;14;14.33333333;Medium
Hombre;23;Sin Pareja;0;Lima Norte;Bien;12;Si;35;4;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;5;Cercania;35;6;4;100;14;13;16;14.33333333;Medium
Hombre;56;Con Pareja;3;Lima Sur;Bien;20;Si;48;5;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;90;2;0;99;14;14;14;14;Medium
Hombre;34;Con Pareja;1;Callao;Mal;4;Si;48;5;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;60;2;0;100;16;12;14;14;Medium
Hombre;36;Con Pareja;3;Lima Sur;Bien;3;No;40;10;Bajo;No Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;1;3;0;100;16;16;16;16;Medium
Hombre;39;Con Pareja;0;Lima Sur;Mal;3;Si;48;3;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;60;5;0;100;12;13;14;13;Low
Hombre;25;Sin Pareja;0;Lima Cercado;Bien;0;Si;96;3;Alto;No Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;25;2;2;70;12;12;12;12;Low
Mujer;21;Sin Pareja;0;Lima Norte;Bien;3;No;0;6;Medio;Profesional;Profesional;Particular;Examen Especial;Nacional;Ingenieria;4;Cercania;10;4;1;100;17;14;17;16;Medium
Hombre;48;Sin Pareja;0;Lima Norte;Bien;0;No;0;3;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;15;40;0;100;18;18;17;17.66666667;High
Hombre;40;Con Pareja;2;Lima Sur;Bien;5;Si;38;5;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Beneficios;50;8;0;100;16;14;15;15;Medium
Hombre;40;Con Pareja;2;Lima Sur;Bien;5;Si;38;5;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Beneficios;50;8;0;100;16;14;15;15;Medium
Hombre;53;Con Pareja;2;Lima Cercado;Bien;15;Si;40;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;20;10;0;100;16;16;16;16;Medium
Hombre;24;Sin Pareja;0;Lima Sur;Regular;1;No;0;8;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Preferida;3;4;0;100;16;13;13;14;Medium
Hombre;28;Con Pareja;0;Callao;Bien;2;Si;58;4;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;30;6;1;99;16;16;17;16.33333333;Medium
Hombre;39;Sin Pareja;0;Lima Sur;Regular;5;Si;6;5;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;120;10;0;100;15;14;15;14.66666667;Medium
Hombre;27;Sin Pareja;0;Lima Sur;Bien;5;Si;4;13;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;1;5;0;98;15;13;16;14.66666667;Medium
Hombre;45;Con Pareja;2;Lima Cercado;Bien;5;Si;8;4;Alto;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;1;6;0;100;15;18;17;16.66666667;Medium
Mujer;30;Sin Pareja;0;Lima Sur;Bien;6;Si;40;5;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;45;6;0;96;15;14;15;14.66666667;Medium
Hombre;20;Sin Pareja;0;Lima Cercado;Bien;4;Si;30;5;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;20;3;3;99;15;15;16;15.33333333;Medium
Hombre;56;Sin Pareja;1;Lima Cercado;Bien;10;Si;40;8;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;20;20;0;90;14;16;15;15;Medium
Hombre;20;Con Pareja;0;Lima Norte;Regular;4;No;0;2;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Particular;Ingenieria;3;Cercania;20;4;1;90;13;13;14;13.33333333;Medium
Mujer;20;Sin Pareja;0;Lima Cercado;Bien;15;No;0;4;Medio;No Profesional;Profesional;Particular;Examen Especial;Particular;Ingenieria;4;Beneficios;30;6;0;100;18;17;17;17.33333333;High
Hombre;51;Con Pareja;2;Lima Norte;Regular;30;Si;48;6;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;70;10;0;98;15;16;14;15;Medium
Hombre;30;Sin Pareja;0;Lima Sur;Regular;2;Si;50;8;Medio;Profesional;Profesional;Nacional;Examen Especial;Nacional;Ingenieria;4;Preferida;75;5;0;95;13;13;14;13.33333333;Medium
Hombre;22;Sin Pareja;0;Lima Sur;Bien;4;Si;52;5;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;30;12;0;100;14;15;17;15.33333333;Medium
Hombre;29;Sin Pareja;0;Lima Norte;Regular;3;Si;48;5;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;3;Preferida;2;4;5;85;15;13;14;14;Medium
Hombre;30;Con Pareja;0;Lima Cercado;Regular;2;Si;12;3;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;420;4;3;98;14;15;15;14.66666667;Medium
Hombre;24;Sin Pareja;0;Lima Sur;Bien;4;Si;40;7;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Preferida;90;50;0;80;15;16;14;15;Medium
Hombre;24;Sin Pareja;0;Lima Sur;Bien;4;Si;40;7;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Preferida;90;6;0;80;14;16;14;14.66666667;Medium
Mujer;21;Con Pareja;0;Lima Sur;Regular;1;Si;8;6;Bajo;No Profesional;No Profesional;Particular;Examen Especial;Nacional;Ingenieria;4;Beneficios;3;4;3;100;10;8;10;9.333333333;Low
Hombre;28;Con Pareja;1;Lima Cercado;Bien;15;Si;91;3;Alto;No Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Preferida;5;1.5;1;85;14;14;16;14.66666667;Medium
Hombre;19;Con Pareja;0;Lima Norte;Bien;15;No;0;8;Bajo;No Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;45;2;0;100;15;15;15;15;Medium
Hombre;34;Sin Pareja;0;Lima Norte;Bien;4;Si;40;4;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;50;6;0;95;15;14;17;15.33333333;Medium
Hombre;25;Sin Pareja;0;Lima Cercado;Bien;3;No;12;5;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;60;4;2;90;15;15;15;15;Medium
Hombre;23;Sin Pareja;0;Lima Norte;Bien;5;Si;20;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Preferida;60;3;4;95;13;13;13;13;Low
Hombre;46;Con Pareja;2;Callao;Mal;5;No;60;4;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Cercania;180;6;1;100;14;14;16;14.66666667;Medium
Hombre;21;Sin Pareja;0;Lima Cercado;Bien;0;Si;10;5;Medio;Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;4;Cercania;1;10;1;100;16;16;16;16;Medium
Hombre;20;Sin Pareja;0;Lima Norte;Bien;4;Si;25;4;Medio;Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;50;5;2;100;14;13;14;13.66666667;Medium
Hombre;39;Con Pareja;0;Lima Sur;Bien;3;Si;50;2;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;100;2;0;100;14;15;17;15.33333333;Medium
Mujer;21;Sin Pareja;0;Lima Sur;Bien;5;Si;30;6;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;150;2;2;100;16;12;14;14;Medium
Hombre;20;Sin Pareja;0;Lima Cercado;Bien;10;Si;20;5;Medio;No Profesional;No Profesional;Nacional;Examen Especial;Particular;Ingenieria;4;Preferida;60;5;4;95;14;13;15;14;Medium
Hombre;20;Sin Pareja;0;Callao;Regular;10;No;0;3;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Cercania;5;6;3;100;12;11;15;12.66666667;Low
Mujer;24;Con Pareja;0;Lima Norte;Bien;5;No;0;10;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;120;6;3;100;14;13;15;14;Medium
Mujer;21;Sin Pareja;0;Lima Sur;Bien;3;No;0;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;4;12;0;100;14;14;15;14.33333333;Medium
Mujer;20;Sin Pareja;0;Callao;Bien;5;No;0;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;90;3;2;90;12;12;15;13;Low
Hombre;25;Sin Pareja;0;Lima Norte;Regular;3;No;0;4;Bajo;No Profesional;No Profesional;Nacional;Examen Especial;Nacional;Ingenieria;4;Preferida;120;4;3;99;13;13;15;13.66666667;Medium
Hombre;22;Sin Pareja;0;Lima Norte;Bien;4;No;0;5;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;45;5;0;100;14;13;15;14;Medium
Hombre;29;Sin Pareja;0;Lima Sur;Bien;5;Si;24;2;Bajo;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;120;3;0;90;13;12;13;12.66666667;Low
Mujer;22;Sin Pareja;0;Lima Sur;Bien;3;No;0;4;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Preferida;90;6;44;100;15;14;16;15;Medium
Hombre;22;Sin Pareja;0;Lima Sur;Bien;8;Si;25;9;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Cercania;30;45;1;100;14;13;15;14;Medium
Hombre;24;Sin Pareja;0;Lima Norte;Bien;4;Si;48;7;Medio;No Profesional;No Profesional;Nacional;Examen Especial;Nacional;Ingenieria;5;Preferida;90;4;6;95;6;14;11;10.33333333;Low
