gender;age;civilStatus;childrens;district;health;closeFriends;work;workHoursWeek;familyMembers;familiarIncome;fatherStudy;motherStudy;university;typeExam;elementarySchool;profession;yearStudy;universitySelectionReazon;minToTravel;weekStudyTime;failCourses;AsistancePercentage;midterExam;finalExam;practiceGrade;FinalGrade;StudentPerformance
Hombre;23;Con Pareja;0;Callao;Bien;4;Si;30;5;Medio;Profesional;Profesional;Nacional;Examen Especial;Particular;Ingenieria;5;Preferida;70;1;15;100;12;13;15;13.33333333;Medium
Mujer;20;Sin Pareja;0;Lima Sur;Bien;4;No;0;5;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;60;4;0;100;15;14;14;14.33333333;Medium
Mujer;23;Sin Pareja;0;Lima Norte;Regular;2;Si;48;3;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;50;4;0;80;13;13;14;13.33333333;Medium
Mujer;26;Con Pareja;0;Lima Norte;Bien;2;No;0;4;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;120;4;0;100;14;15;16;15;Medium
Mujer;22;Sin Pareja;0;Lima Norte;Bien;10;No;0;9;Bajo;No Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Preferida;50;6;0;99;15;15;17;15.66666667;Medium
Mujer;21;Con Pareja;0;Lima Cercado;Bien;3;Si;30;7;Bajo;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;90;4;0;100;15;15;15;15;Medium
Hombre;29;Con Pareja;0;Lima Cercado;Bien;4;Si;50;8;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;25;5;2;90;14;13;15;14;Medium
Hombre;19;Con Pareja;0;Lima Norte;Regular;25;No;0;10;Bajo;No Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;45;2;0;100;15;15;15;15;Medium
Hombre;20;Sin Pareja;0;Lima Norte;Bien;4;Si;25;4;Medio;Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;50;5;2;100;14;13;14;13.66666667;Medium
Hombre;21;Sin Pareja;0;Lima Cercado;Bien;12;Si;7;4;Bajo;Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;3;Preferida;45;15;0;95;15;15;14;14.66666667;Medium
Hombre;20;Sin Pareja;0;Callao;Regular;10;No;0;3;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Cercania;5;6;3;100;12;11;15;12.66666667;Low
Hombre;24;Sin Pareja;0;Lima Sur;Bien;5;Si;48;4;Bajo;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;800;5;4;100;13;12;14;13;Low
Mujer;19;Sin Pareja;0;Lima Norte;Bien;10;No;0;5;Medio;Profesional;Profesional;Particular;Examen Especial;Particular;Ingenieria;3;Cercania;45;7;0;100;17;16;17;16.66666667;Medium
Hombre;21;Sin Pareja;0;Lima Cercado;Bien;4;No;0;4;Medio;Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;3;Cercania;25;3;2;98;14;14;15;14.33333333;Medium
Hombre;22;Sin Pareja;0;Callao;Regular;2;No;0;3;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Cercania;15;4;0;95;11;11;13;11.66666667;Low
Hombre;24;Sin Pareja;0;Lima Cercado;Bien;5;Si;11;4;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;20;20;0;95;15;12;14;13.66666667;Medium
Hombre;23;Sin Pareja;0;Lima Norte;Regular;5;Si;54;5;Medio;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;3;Preferida;30;4;2;95;14;14;15;14.33333333;Medium
Mujer;37;Con Pareja;2;Callao;Bien;10;Si;60;4;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Administracion;1;Cercania;1;4;0;99;17;18;18;17.66666667;High
Mujer;17;Sin Pareja;0;Callao;Bien;20;No;0;7;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Administracion;1;Preferida;10;3;0;100;18;18;18;18;High
Hombre;29;Sin Pareja;0;Lima Norte;Bien;5;Si;30;2;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;3;Preferida;60;4;1;100;16;17;18;17;Medium
Mujer;30;Sin Pareja;1;Callao;Bien;2;Si;60;9;Bajo;Profesional;No Profesional;Particular;Examen ordinario;Particular;Administracion;1;Cercania;15;3;0;100;17;17;17;17;Medium
Hombre;27;Con Pareja;1;Callao;Bien;2;Si;48;3;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Administracion;1;Cercania;10;3;0;100;15;16;15;15.33333333;Medium
Mujer;18;Sin Pareja;0;Callao;Bien;1;No;0;9;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;1;Cercania;20;3;0;50;15;15;15;15;Medium
Hombre;21;Con Pareja;0;Callao;Bien;1;No;0;2;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Administracion;1;Cercania;20;3;0;100;16;16;16;16;Medium
Mujer;23;Sin Pareja;0;Lima Sur;Regular;1;Si;48;10;Bajo;Profesional;No Profesional;Particular;Examen ordinario;Particular;Ingenieria;4;Preferida;120;1;0;70;16;15;15;15.33333333;Medium
Hombre;25;Sin Pareja;0;Lima Norte;Bien;0;Si;130;5;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;3;Preferida;120;64;0;100;13;12;13;12.66666667;Low
Hombre;36;Con Pareja;0;Lima Sur;Bien;3;No;0;10;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;3;Preferida;2;12;1;95;14;13;12;13;Low
Hombre;23;Sin Pareja;0;Callao;Bien;4;Si;24;7;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;40;2;0;98;16;15;16;15.66666667;Medium
Mujer;22;Sin Pareja;0;Lima Cercado;Bien;2;No;0;7;Medio;Profesional;No Profesional;Particular;Examen ordinario;Particular;Ingenieria;5;Cercania;30;7;1;100;11;11;12;11.33333333;Low
Mujer;19;Sin Pareja;0;Lima Norte;Regular;2;No;0;6;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;20;8;0;100;18;18;17;17.66666667;High
Hombre;21;Sin Pareja;0;Lima Cercado;Bien;4;Si;48;2;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Preferida;40;20;3;90;15;13;16;14.66666667;Medium
Mujer;21;Con Pareja;0;Lima Norte;Bien;1;No;0;3;Medio;No Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;5;Cercania;15;10;0;100;17;16;18;17;Medium
Hombre;32;Con Pareja;2;Lima Sur;Regular;4;No;0;5;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Administracion;3;Beneficios;140;2;1;100;16;17;16;16.33333333;Medium
Hombre;37;Con Pareja;2;Callao;Bien;4;Si;50;5;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;70;5;0;80;18;17;17;17.33333333;High
Hombre;19;Sin Pareja;0;Lima Cercado;Bien;3;No;0;4;Bajo;Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;1;Cercania;50;7;0;100;18;18;18;18;High
Hombre;20;Sin Pareja;0;Lima Norte;Bien;5;No;0;2;Medio;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;2;Cercania;20;12;0;100;18;18;18;18;High
Mujer;18;Sin Pareja;0;Lima Cercado;Bien;5;No;0;15;Bajo;No Profesional;Profesional;Particular;Examen Especial;Nacional;Ingenieria;2;Preferida;35;6;0;100;12;14;15;13.66666667;Medium
Hombre;24;Con Pareja;0;Lima Norte;Regular;10;Si;60;7;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Particular;Ingenieria;5;Cercania;20;3;0;98;12;12;15;13;Low
Hombre;18;Sin Pareja;0;Lima Norte;Bien;4;No;0;4;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;1;Preferida;60;2;0;100;20;20;20;20;High
Mujer;17;Sin Pareja;0;Lima Norte;Bien;5;No;0;3;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Particular;Ingenieria;1;Preferida;45;4;0;99;17;16;16;16.33333333;Medium
Hombre;27;Sin Pareja;0;Callao;Regular;2;Si;50;9;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Particular;Ingenieria;3;Preferida;80;3;2;60;12;12;12;12;Low
Mujer;22;Sin Pareja;0;Lima Cercado;Bien;2;No;48;5;Medio;Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;2;Cercania;50;6;1;10;15;16;13;14.66666667;Medium
Hombre;22;Sin Pareja;0;Lima Norte;Bien;2;Si;20;4;Bajo;Profesional;No Profesional;Particular;Examen ordinario;Particular;Ingenieria;1;Cercania;20;2;0;80;17;16;18;17;Medium
Hombre;29;Sin Pareja;0;Lima Norte;Regular;0;No;0;8;Bajo;No Profesional;Profesional;Particular;Examen ordinario;Nacional;Ingenieria;2;Cercania;20;18;0;100;20;20;19;19.66666667;High
Hombre;34;Sin Pareja;0;Lima Sur;Regular;5;Si;50;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;3;Preferida;1;12;3;98;15;16;14;15;Medium
Hombre;45;Con Pareja;2;Lima Sur;Bien;2;Si;24;4;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;3;Preferida;30;3;4;100;13;13;14;13.33333333;Medium
Mujer;22;Con Pareja;1;Callao;Bien;10;Si;30;4;Medio;Profesional;Profesional;Particular;Examen Especial;Particular;Ingenieria;4;Cercania;90;5;4;90;16;16;16;16;Medium
Hombre;18;Con Pareja;0;Callao;Bien;4;No;8;6;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;2;Cercania;40;3;0;100;16;16;16;16;Medium
Mujer;20;Sin Pareja;0;Lima Norte;Bien;4;No;0;4;Bajo;Profesional;No Profesional;Particular;Examen Especial;Nacional;Ingenieria;5;Preferida;40;3;0;100;16;16;16;16;Medium
Hombre;23;Sin Pareja;0;Lima Norte;Bien;4;Si;45;5;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Costos;40;13;0;100;15;17;13;15;Medium
Hombre;19;Sin Pareja;0;Lima Norte;Bien;10;No;0;8;Bajo;Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;3;Cercania;25;3;0;95;17;16;15;16;Medium
Hombre;24;Sin Pareja;0;Lima Cercado;Bien;5;Si;18;6;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Beneficios;40;22;2;100;14;15;15;14.66666667;Medium
Hombre;19;Sin Pareja;0;Lima Norte;Bien;12;No;30;5;Bajo;No Profesional;No Profesional;Particular;Examen Especial;Particular;Ingenieria;3;Cercania;5;0;0;100;15;15;14;14.66666667;Medium
Hombre;24;Con Pareja;1;Lima Norte;Bien;30;Si;46;8;Medio;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;3;Preferida;10;4;3;70;12;15;13;13.33333333;Medium
Hombre;25;Sin Pareja;0;Lima Cercado;Bien;5;Si;12;5;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;60;4;2;90;14;14;15;14.33333333;Medium
Hombre;24;Con Pareja;1;Lima Norte;Bien;3;Si;40;5;Medio;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;1;Preferida;30;3;0;90;16;16;16;16;Medium
Hombre;20;Sin Pareja;0;Lima Norte;Bien;15;No;0;3;Medio;Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;5;Preferida;30;4;0;100;16;16;15;15.66666667;Medium
Mujer;19;Sin Pareja;0;Lima Norte;Bien;2;No;0;4;Medio;No Profesional;No Profesional;Particular;Examen Especial;Nacional;Ingenieria;5;Beneficios;30;4;0;80;13;14;14;13.66666667;Medium
Hombre;42;Con Pareja;3;Lima Norte;Bien;5;Si;80;5;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;3;Preferida;30;20;0;100;14;14;16;14.66666667;Medium
Hombre;18;Sin Pareja;0;Lima Cercado;Bien;3;No;0;4;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;2;Preferida;40;9;0;100;16;17;15;16;Medium
Hombre;23;Sin Pareja;0;Lima Norte;Bien;3;No;0;4;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;1;Preferida;30;4;0;100;16;15;16;15.66666667;Medium
Mujer;20;Con Pareja;0;Lima Norte;Regular;4;No;0;2;Bajo;No Profesional;No Profesional;Particular;Examen Especial;Nacional;Ingenieria;3;Beneficios;45;4;0;95;18;18;18;18;High
Hombre;21;Sin Pareja;0;Callao;Bien;0;Si;48;7;Bajo;No Profesional;Profesional;Particular;Examen ordinario;Particular;Ingenieria;3;Preferida;50;6;0;100;15;15;15;15;Medium
Hombre;35;Con Pareja;2;Lima Norte;Bien;5;Si;48;4;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Cercania;45;24;1;100;14;13;14;13.66666667;Medium
Hombre;24;Sin Pareja;0;Lima Cercado;Bien;1;No;50;6;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;2;Preferida;180;10;0;100;14;17;18;16.33333333;Medium
Mujer;21;Con Pareja;1;Lima Norte;Bien;3;No;0;5;Medio;Profesional;No Profesional;Particular;Examen Especial;Nacional;Administracion;5;Preferida;30;5;0;95;18;16;16.5;16.83333333;Medium
Hombre;21;Sin Pareja;0;Lima Cercado;Regular;0;No;0;5;Bajo;No Profesional;No Profesional;Nacional;Examen Especial;Nacional;Ingenieria;4;Cercania;60;4;3;100;15;15;13;14.33333333;Medium
Hombre;23;Sin Pareja;0;Lima Norte;Bien;30;No;0;3;Medio;Profesional;No Profesional;Particular;Examen ordinario;Particular;Ingenieria;5;Costos;45;6;3;100;16;15;16;15.66666667;Medium
Hombre;33;Con Pareja;1;Callao;Bien;2;No;0;3;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;3;Preferida;120;2;0;100;14;14;14;14;Medium
Hombre;22;Con Pareja;0;Callao;Bien;25;No;0;5;Alto;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Cercania;15;2;4;90;13;15;11;13;Low
Mujer;20;Con Pareja;0;Lima Norte;Regular;3;Si;40;4;Medio;No Profesional;No Profesional;Particular;Examen Especial;Nacional;Ingenieria;4;Beneficios;1;3;0;100;15;16;16;15.66666667;Medium
Hombre;45;Con Pareja;2;Lima Cercado;Bien;40;Si;10;3;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;1;6;0;100;16;15;15;15.33333333;Medium
Mujer;32;Con Pareja;0;Lima Sur;Regular;20;Si;12;8;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;60;6;0;100;14;14;14;14;Medium
Hombre;32;Con Pareja;2;Lima Sur;Bien;4;Si;55;3;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;60;5;3;87;14;14;15;14.33333333;Medium
Hombre;39;Sin Pareja;0;Lima Sur;Regular;5;Si;48;4;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;180;3;0;100;15;15;16;15.33333333;Medium
Hombre;59;Con Pareja;2;Lima Sur;Regular;6;Si;54;3;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Beneficios;70;10;0;100;15;14;16;15;Medium
Mujer;44;Con Pareja;2;Lima Sur;Bien;5;Si;40;5;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Cercania;2;4;0;100;18;16;17;17;Medium
Hombre;34;Sin Pareja;2;Lima Cercado;Bien;2;Si;9;6;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;40;4;2;100;14;14;13;13.66666667;Medium
Hombre;39;Sin Pareja;0;Lima Sur;Regular;2;Si;48;3;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;60;4;0;100;13;13;14;13.33333333;Medium
Hombre;28;Sin Pareja;0;Lima Sur;Bien;5;Si;8;8;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Preferida;50;4;0;90;11;11;11;11;Low
Hombre;30;Sin Pareja;0;Lima Sur;Bien;2;Si;48;8;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;75;4;0;90;12;13;15;13.33333333;Medium
Hombre;48;Con Pareja;0;Lima Norte;Bien;2;Si;48;6;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Preferida;60;4;1;95;16;15;14;15;Medium
Hombre;41;Con Pareja;1;Lima Sur;Bien;4;Si;48;2;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Preferida;45;8;0;90;14;14;14;14;Medium
Hombre;44;Sin Pareja;3;Callao;Bien;10;Si;48;5;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;20;4;0;99;14;14;14;14;Medium
Hombre;28;Sin Pareja;0;Lima Norte;Regular;3;Si;48;5;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;150;4;0;100;15;15;15;15;Medium
Hombre;40;Con Pareja;1;Lima Sur;Regular;6;Si;36;5;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;60;6;0;100;15;16;16;15.66666667;Medium
Hombre;42;Sin Pareja;1;Lima Norte;Bien;15;Si;30;8;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;1;4;0;99;16;15;16;15.66666667;Medium
Mujer;30;Sin Pareja;0;Lima Sur;Bien;7;Si;40;6;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;45;4;0;97;15;14;15;14.66666667;Medium
Hombre;40;Con Pareja;2;Lima Sur;Bien;4;Si;54;4;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Preferida;90;8;0;90;15;14;14;14.33333333;Medium
Hombre;18;Sin Pareja;0;Lima Sur;Bien;3;No;0;5;Medio;Profesional;Profesional;Particular;Examen ordinario;Particular;Letras;1;Preferida;120;4;0;100;15;17;18;16.66666667;Medium
Mujer;33;Sin Pareja;0;Lima Cercado;Bien;10;Si;30;4;Medio;Profesional;Profesional;Particular;Examen ordinario;Nacional;Letras;1;Cercania;35;8;0;98;16;17;17;16.66666667;Medium
Mujer;17;Sin Pareja;0;Lima Cercado;Regular;10;No;0;5;Medio;Profesional;Profesional;Particular;Examen Especial;Particular;Letras;1;Preferida;20;1;0;100;19;18;17;18;High
Hombre;47;Con Pareja;2;Lima Sur;Regular;10;Si;50;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Cercania;2;10;0;100;14;15;14;14.33333333;Medium
Hombre;50;Con Pareja;1;Lima Cercado;Bien;5;Si;8;3;Bajo;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;2880;3;0;100;15;15;18;16;Medium
Hombre;45;Con Pareja;3;Lima Sur;Bien;4;Si;50;5;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Costos;45;3;2;40;15;15;14;14.66666667;Medium
Hombre;32;Sin Pareja;2;Lima Sur;Bien;5;Si;30;6;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;ADMINISTRACION;5;Preferida;60;8;2;60;16;16;15;15.66666667;Medium
Hombre;23;Sin Pareja;0;Lima Cercado;Bien;6;No;6;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Preferida;20;4;3;100;13;14;16;14.33333333;Medium
Hombre;33;Sin Pareja;0;Lima Sur;Bien;5;Si;10;5;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;60;4;1;95;15;15;16;15.33333333;Medium
Hombre;51;Con Pareja;1;Lima Sur;Bien;3;Si;8;3;Bajo;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;90;6;0;100;13;15;16;14.66666667;Medium
Mujer;33;Sin Pareja;0;Lima Sur;Regular;2;Si;45;2;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;120;8;0;100;14;14;18;15.33333333;Medium
Hombre;46;Con Pareja;2;Lima Sur;Mal;5;No;60;4;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;210;6;0;100;15;15;16;15.33333333;Medium
Hombre;18;Sin Pareja;0;Lima Sur;Regular;5;No;0;5;Medio;Profesional;Profesional;Particular;Examen Especial;Particular;Administracion;1;Preferida;60;4;0;90;15;16;16;15.66666667;Medium
Hombre;28;Con Pareja;1;Lima Cercado;Bien;15;Si;90;3;Alto;No Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Preferida;5;2;1;95;14;14;16;14.66666667;Medium
Mujer;19;Con Pareja;0;Lima Cercado;Bien;3;No;0;5;Medio;Profesional;Profesional;Particular;Examen Especial;Particular;Administracion;3;Preferida;60;5;0;90;18;18;18;18;High
Hombre;33;Sin Pareja;0;Lima Sur;Bien;3;Si;55;5;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;70;5;1;100;14;16;16;15.33333333;Medium
Hombre;33;Con Pareja;1;Lima Norte;Bien;1;Si;8;6;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Costos;40;4;0;90;15;15;15;15;Medium
Mujer;24;Sin Pareja;0;Lima Sur;Regular;5;Si;6;4;Bajo;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Preferida;110;5;2;100;14;15;15;14.66666667;Medium
Hombre;25;Con Pareja;1;Lima Cercado;Bien;5;Si;40;5;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;10;3;2;70;12;12;12;12;Low
Hombre;27;Sin Pareja;0;Lima Norte;Bien;4;Si;50;4;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Preferida;50;5;0;100;17;17;17;17;Medium
