gender;age;civilStatus;childrens;district;health;closeFriends;work;workHoursWeek;familyMembers;familiarIncome;fatherStudy;motherStudy;university;typeExam;elementarySchool;profession;yearStudy;universitySelectionReazon;minToTravel;weekStudyTime;failCourses;AsistancePercentage;midterExam;finalExam;practiceGrade;FinalGrade;StudentPerformance
Mujer;38;Sin Pareja;0;Lima Sur;Bien;3;Si;20;3;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;40;20;0;80;17;16;17;16.66666667;Medium
Hombre;23;Sin Pareja;0;Lima Norte;Bien;5;Si;48;5;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;2;Preferida;90;20;0;100;12;14;16;14;Medium
Hombre;38;Con Pareja;3;Lima Sur;Bien;1;Si;40;12;Medio;No Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;60;3;0;100;16;16;15;15.66666667;Medium
Hombre;56;Con Pareja;3;Lima Sur;Bien;10;Si;48;5;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;90;2;0;95;14;13;14;13.66666667;Medium
Hombre;35;Con Pareja;2;Lima Norte;Regular;2;Si;40;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;35;2;0;95;13;13;15;13.66666667;Medium
Hombre;24;Sin Pareja;0;Lima Sur;Bien;1;Si;40;6;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;90;5;0;95;15;15;7;12.33333333;Low
Hombre;55;Sin Pareja;1;Lima Cercado;Bien;10;Si;36;11;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Cercania;20;28;0;90;16;15;16;15.66666667;Medium
Hombre;53;Con Pareja;2;Lima Cercado;Bien;25;Si;40;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;20;20;0;100;14;14;14;14;Medium
Hombre;24;Sin Pareja;0;Lima Sur;Bien;10;Si;50;5;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;90;5;1;85;15;13;14;14;Medium
Hombre;29;Sin Pareja;0;Lima Norte;Bien;5;Si;40;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;100;320;0;100;14;14;15;14.33333333;Medium
Hombre;39;Sin Pareja;0;Lima Sur;Regular;5;Si;6;4;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;120;10;0;100;13;14;15;14;Medium
Hombre;38;Con Pareja;2;Lima Sur;Regular;2;Si;48;4;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;70;6;0;90;13;13;14;13.33333333;Medium
Hombre;35;Con Pareja;1;Lima Sur;Mal;5;Si;50;5;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;60;3;2;100;15;13;14;14;Medium
Hombre;27;Sin Pareja;0;Lima Sur;Bien;5;Si;5;13;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;1;5;0;98;15;12;14;13.66666667;Medium
Hombre;40;Con Pareja;2;Lima Sur;Bien;4;Si;40;4;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;40;4;0;100;18;18;18;18;High
Hombre;41;Sin Pareja;0;Lima Cercado;Bien;5;Si;54;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Cercania;25;23;0;95;14;13;15;14;Medium
Hombre;32;Con Pareja;1;Lima Sur;Bien;3;Si;48;6;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;2;Preferida;40;13;0;100;15;14;18;15.66666667;Medium
Hombre;43;Con Pareja;2;Lima Sur;Bien;5;Si;38;5;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Beneficios;60;8;0;100;16;16;17;16.33333333;Medium
Hombre;27;Sin Pareja;1;Lima Sur;Regular;5;Si;40;5;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;120;24;0;100;15;15;15;15;Medium
Hombre;25;Con Pareja;0;Lima Sur;Regular;5;Si;25;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;100;4;0;100;15;14;15;14.66666667;Medium
Hombre;34;Sin Pareja;0;Lima Norte;Bien;6;Si;50;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;1;6;0;90;14;14;16;14.66666667;Medium
Hombre;45;Sin Pareja;0;Lima Sur;Bien;15;Si;30;3;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;100;4;0;100;15;14;13;14;Medium
Hombre;28;Sin Pareja;0;Callao;Bien;10;Si;40;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;60;10;1;80;13;14;15;14;Medium
Mujer;24;Sin Pareja;0;Lima Norte;Regular;3;No;0;5;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;120;5;0;97;17;15;17;16.33333333;Medium
Hombre;23;Con Pareja;1;Lima Sur;Bien;15;Si;45;3;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;50;4;0;95;15;14;17;15.33333333;Medium
Hombre;28;Sin Pareja;0;Lima Cercado;Regular;10;No;0;3;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;30;4;0;95;16;15;15;15.33333333;Medium
Hombre;34;Con Pareja;1;Callao;Regular;2;Si;48;2;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;60;3;0;100;15;14;16;15;Medium
Mujer;27;Con Pareja;0;Lima Sur;Regular;3;Si;40;10;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;2;Preferida;2;4;0;100;16;18;15;16.33333333;Medium
Hombre;25;Sin Pareja;0;Lima Cercado;Regular;2;No;0;5;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;2;Preferida;20;3;0;90;16;13;15;14.66666667;Medium
Hombre;37;Con Pareja;0;Lima Cercado;Bien;3;Si;40;5;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;30;4;0;100;15;14;15;14.66666667;Medium
Hombre;51;Con Pareja;2;Lima Sur;Regular;10;Si;30;5;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;2;Preferida;45;5;1;99;17;15;15;15.66666667;Medium
Hombre;46;Con Pareja;2;Lima Sur;Mal;5;No;60;4;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;210;6;0;100;15;15;15;15;Medium
Mujer;20;Sin Pareja;0;Lima Cercado;Bien;6;No;0;4;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;4;Cercania;40;2;0;100;14;14;14;14;Medium
Mujer;22;Sin Pareja;0;Callao;Regular;4;Si;20;3;Bajo;Profesional;Profesional;Particular;Examen ordinario;Particular;Letras;3;Preferida;40;30;0;100;16;15;15;15.33333333;Medium
Mujer;22;Sin Pareja;0;Callao;Regular;4;Si;20;3;Bajo;Profesional;Profesional;Particular;Examen ordinario;Particular;Letras;3;Preferida;40;30;0;100;16;15;15;15.33333333;Medium
Hombre;24;Sin Pareja;0;Lima Norte;Bien;20;Si;30;8;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;90;20;2;80;11;13;12;12;Low
Hombre;22;Con Pareja;0;Lima Sur;Bien;2;Si;45;7;Medio;No Profesional;No Profesional;Nacional;Examen Especial;Nacional;Ingenieria;5;Preferida;120;6;0;95;14;13;15;14;Medium
Hombre;28;Sin Pareja;0;Lima Sur;Bien;10;Si;48;3;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;30;16;5;90;13;13;15;13.66666667;Medium
Hombre;23;Sin Pareja;0;Lima Cercado;Bien;4;No;0;8;Medio;No Profesional;No Profesional;Nacional;Examen Especial;Particular;Ingenieria;5;Preferida;25;5;2;95;14;14;13;13.66666667;Medium
Hombre;20;Sin Pareja;0;Lima Sur;Bien;3;Si;32;3;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Cercania;30;4;1;90;12;14;16;14;Medium
Hombre;24;Sin Pareja;0;Lima Norte;Bien;50;Si;40;4;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;70;2;0;85;11;12;13;12;Low
Hombre;23;Sin Pareja;0;Lima Cercado;Bien;7;Si;4;4;Medio;Profesional;Profesional;Nacional;Examen Especial;Particular;Ingenieria;5;Preferida;30;1;6;100;12;15;14;13.66666667;Medium
Mujer;25;Sin Pareja;0;Callao;Bien;5;Si;20;9;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Cercania;20;40;1;80;14;11;12;12.33333333;Low
Hombre;25;Con Pareja;0;Lima Norte;Bien;20;No;0;5;Bajo;No Profesional;Profesional;Nacional;Examen Especial;Nacional;Ingenieria;5;Preferida;90;10;2;90;15;15;15;15;Medium
Hombre;23;Sin Pareja;0;Callao;Bien;10;No;0;7;Medio;Profesional;Profesional;Nacional;Examen Especial;Particular;Ingenieria;5;Cercania;60;4;4;75;12;12;14;12.66666667;Low
Mujer;24;Con Pareja;0;Lima Norte;Bien;2;Si;40;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Preferida;90;5;0;99;14;14;15;14.33333333;Medium
Hombre;22;Sin Pareja;0;Lima Norte;Bien;5;Si;42;5;Medio;No Profesional;No Profesional;Nacional;Examen Especial;Particular;Ingenieria;5;Preferida;100;4;0;100;15;15;16;15.33333333;Medium
Hombre;24;Sin Pareja;0;Lima Cercado;Bien;5;No;0;6;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Preferida;100;10;2;100;15;13;12;13.33333333;Medium
Hombre;23;Sin Pareja;0;Lima Cercado;Regular;5;Si;8;6;Medio;No Profesional;No Profesional;Nacional;Examen Especial;Nacional;Ingenieria;5;Cercania;40;6;0;100;13;15;15;14.33333333;Medium
Hombre;25;Sin Pareja;0;Lima Norte;Bien;20;Si;30;3;Medio;No Profesional;No Profesional;Nacional;Examen Especial;Particular;Ingenieria;5;Preferida;90;4;0;90;12;15;15;14;Medium
Hombre;23;Sin Pareja;0;Lima Cercado;Bien;4;No;0;5;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Preferida;90;4;3;80;12;12;14;12.66666667;Low
Hombre;22;Sin Pareja;0;Lima Sur;Bien;10;Si;12;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;5;8;0;13;14;14;14;14;Medium
Hombre;25;Sin Pareja;0;Lima Cercado;Bien;5;No;0;5;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Preferida;90;3;3;95;14;13;12;13;Low
Hombre;22;Sin Pareja;0;Lima Sur;Regular;0;No;0;3;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;300;6;0;100;14;15;14;14.33333333;Medium
Mujer;21;Con Pareja;0;Lima Sur;Bien;3;Si;25;4;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Cercania;180;30;3;100;13;13;15;13.66666667;Medium
Hombre;22;Sin Pareja;0;Lima Cercado;Bien;10;Si;40;4;Medio;No Profesional;No Profesional;Nacional;Examen Especial;Particular;Ingenieria;5;Cercania;80;5;1;100;15;15;18;16;Medium
Hombre;22;Con Pareja;0;Callao;Bien;2;Si;48;6;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;2;20;3;90;15;14;14;14.33333333;Medium
Mujer;21;Sin Pareja;0;Lima Sur;Bien;30;Si;8;6;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Cercania;30;36;5;90;13;12;15;13.33333333;Medium
Hombre;23;Sin Pareja;1;Lima Cercado;Regular;10;No;0;3;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Preferida;90;5;2;80;15;13;11;13;Low
Hombre;25;Sin Pareja;0;Lima Norte;Regular;1;No;0;4;Medio;Profesional;Profesional;Nacional;Examen Especial;Nacional;Ingenieria;5;Preferida;50;10;10;80;14;12;15;13.66666667;Medium
Hombre;24;Sin Pareja;0;Lima Sur;Bien;10;Si;30;6;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;120;4;1;90;14;14;15;14.33333333;Medium
Hombre;22;Sin Pareja;1;Lima Sur;Regular;15;Si;10;7;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Cercania;6;5;6;98;12;12;14;12.66666667;Low
Hombre;22;Sin Pareja;0;Lima Cercado;Regular;5;Si;48;4;Medio;No Profesional;No Profesional;Nacional;Examen Especial;Particular;Ingenieria;5;Preferida;60;6;1;100;15;15;15;15;Medium
Hombre;25;Sin Pareja;0;Lima Sur;Regular;6;No;0;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Cercania;8;8;0;100;14;14;13;13.66666667;Medium
Hombre;24;Sin Pareja;0;Lima Sur;Bien;0;No;35;7;Bajo;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;2.3;4;4;90;12;12;14;12.66666667;Low
Mujer;25;Sin Pareja;0;Lima Norte;Bien;3;Si;30;6;Medio;Profesional;Profesional;Nacional;Examen Especial;Particular;Ingenieria;5;Preferida;80;5;1;90;12;11;12;11.66666667;Low
Hombre;22;Sin Pareja;0;Lima Sur;Bien;15;Si;12;11;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;180;9;2;100;14;14;16;14.66666667;Medium
Hombre;35;Sin Pareja;0;Lima Sur;Bien;6;Si;40;5;Medio;Profesional;No Profesional;Nacional;Examen Especial;Nacional;Ingenieria;3;Preferida;180;4;0;100;16;15;16;15.66666667;Medium
Hombre;35;Sin Pareja;0;Lima Sur;Bien;6;Si;40;5;Medio;Profesional;No Profesional;Nacional;Examen Especial;Nacional;Ingenieria;3;Preferida;180;4;0;100;16;15;16;15.66666667;Medium
Hombre;26;Con Pareja;1;Lima Norte;Regular;1;Si;43;3;Bajo;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;90;5;1;80;11;8;12;10.33333333;Low
Mujer;22;Con Pareja;1;Lima Norte;Bien;4;No;0;3;Bajo;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Cercania;10;4;1;70;14;14;15;14.33333333;Medium
Hombre;26;Sin Pareja;0;Lima Cercado;Bien;4;No;0;6;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;70;4;6;100;12;13;13;12.66666667;Low
Mujer;21;Sin Pareja;0;Lima Norte;Bien;3;Si;12;3;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Cercania;30;8;4;90;12;12;12;12;Low
Hombre;23;Sin Pareja;0;Lima Cercado;Regular;10;Si;42;9;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Preferida;120;4;0;100;14;14;13;13.66666667;Medium
Mujer;27;Sin Pareja;0;Lima Norte;Bien;2;Si;30;4;Medio;Profesional;Profesional;Nacional;Examen Especial;Nacional;Ingenieria;5;Preferida;90;3;4;98;14;14;15;14.33333333;Medium
Hombre;28;Sin Pareja;0;Callao;Bien;8;Si;48;5;Bajo;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;15;5;1;90;14;14;14;14;Medium
Hombre;24;Sin Pareja;0;Lima Cercado;Bien;5;Si;30;5;Medio;Profesional;Profesional;Nacional;Examen Especial;Nacional;Ingenieria;5;Preferida;120;2;3;90;12;12;11;11.66666667;Low
Hombre;25;Con Pareja;1;Lima Sur;Bien;20;Si;40;4;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;3;Preferida;160;4;1;100;16;16;16;16;Medium
Hombre;24;Sin Pareja;0;Callao;Bien;3;No;0;5;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;50;4;0;100;14;13;15;14;Medium
Mujer;23;Sin Pareja;0;Lima Sur;Bien;3;Si;7;7;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;90;10;2;99;16;16;15;15.66666667;Medium
Hombre;25;Sin Pareja;0;Lima Norte;Bien;10;Si;40;6;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;90;0;1;90;15;15;15;15;Medium
Hombre;25;Sin Pareja;0;Lima Norte;Bien;4;No;0;5;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Cercania;20;12;0;100;13;14;14;13.66666667;Medium
Hombre;24;Sin Pareja;0;Lima Cercado;Bien;5;Si;40;6;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;120;2;3;80;13;13;15;13.66666667;Medium
Hombre;25;Sin Pareja;0;Lima Norte;Bien;0;Si;36;5;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;120;18;0;100;15;12;14;13.66666667;Medium
Hombre;24;Sin Pareja;0;Lima Cercado;Bien;5;Si;30;10;Bajo;Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Preferida;45;30;2;75;14;13;16;14.33333333;Medium
Hombre;24;Con Pareja;0;Lima Cercado;Bien;5;Si;9;8;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;45;2;0;100;15;12;15;14;Medium
Hombre;23;Sin Pareja;0;Callao;Bien;6;No;0;5;Medio;No Profesional;Profesional;Nacional;Examen Especial;Particular;Ingenieria;5;Cercania;15;4;0;100;14;13;15;14;Medium
Hombre;25;Con Pareja;0;Callao;Bien;10;Si;48;5;Medio;Profesional;No Profesional;Nacional;Examen Especial;Particular;Ingenieria;5;Preferida;15;4;8;100;11;12;11;11.33333333;Low
Hombre;23;Sin Pareja;0;Lima Sur;Regular;3;Si;40;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;120;3;0;90;11;11;15;12.33333333;Low
Hombre;22;Sin Pareja;0;Lima Norte;Bien;10;No;0;10;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;60;8;0;80;13;13;15;13.66666667;Medium
Hombre;21;Con Pareja;0;Lima Sur;Regular;5;No;0;3;Medio;Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;4;Cercania;20;24;5;100;14;13;15;14;Medium
Hombre;23;Sin Pareja;0;Lima Norte;Bien;2;Si;30;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;666;55;2;80;17;17;16;16.66666667;Medium
Hombre;26;Con Pareja;1;Lima Cercado;Bien;6;Si;40;5;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Preferida;45;4;2;90;13;13;13;13;Low
Hombre;23;Sin Pareja;0;Lima Cercado;Bien;10;Si;48;5;Bajo;No Profesional;Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Preferida;90;3;1;90;14;12;15;13.66666667;Medium
Mujer;22;Sin Pareja;0;Lima Sur;Bien;5;Si;7;6;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Preferida;103845;8;4;90;13;13;15;13.66666667;Medium
Hombre;30;Sin Pareja;0;Lima Sur;Bien;5;Si;8;5;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;100;80;0;100;14;15;16;15;Medium
Hombre;22;Sin Pareja;0;Lima Sur;Regular;10;Si;72;5;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Cercania;40;5;4;70;13;12;12;12.33333333;Low
Hombre;25;Sin Pareja;0;Lima Sur;Bien;3;Si;50;5;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;5;6;3;95;14;13;15;14;Medium
Hombre;24;Sin Pareja;0;Lima Sur;Bien;9;No;0;4;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;60;10;3;80;12;14;12;12.66666667;Low
Hombre;22;Sin Pareja;0;Lima Norte;Regular;8;Si;20;9;Medio;Profesional;No Profesional;Nacional;Examen ordinario;Particular;Ingenieria;5;Preferida;90;2;5;40;13;16;12;13.66666667;Medium
Hombre;20;Sin Pareja;0;Lima Sur;Bien;2;Si;24;3;Medio;Profesional;Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;4;Cercania;30;6;1;90;13;12;15;13.33333333;Medium
Hombre;24;Sin Pareja;0;Lima Sur;Bien;8;Si;36;3;Medio;No Profesional;No Profesional;Nacional;Examen ordinario;Nacional;Ingenieria;5;Preferida;180;5;2;85;14;13;15;14;Medium
Mujer;27;Sin Pareja;0;Callao;Bien;2;Si;48;6;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;1;8;0;100;15;15;15;15;Medium
Hombre;49;Con Pareja;2;Lima Norte;Bien;5;Si;60;5;Medio;Profesional;No Profesional;Particular;Examen ordinario;Nacional;Letras;3;Cercania;30;9;0;90;14;13;15;14;Medium
Hombre;27;Sin Pareja;0;Lima Norte;Bien;3;Si;9;3;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;5;Cercania;40;17;0;100;15;17;18;16.66666667;Medium
Hombre;33;Con Pareja;1;Callao;Regular;0;Si;48;3;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Costos;80;5;2;80;14;12;14;13.33333333;Medium
Hombre;32;Sin Pareja;0;Lima Sur;Bien;2;Si;42;3;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;120;4;0;98;15;16;15;15.33333333;Medium
Hombre;24;Sin Pareja;0;Lima Cercado;Bien;2;Si;52;6;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;90;80;0;100;15;14;16;15;Medium
Hombre;29;Sin Pareja;0;Lima Norte;Bien;25;Si;48;5;Bajo;Profesional;No Profesional;Particular;Examen ordinario;Particular;Ingenieria;3;Preferida;25;5;0;90;17;18;17;17.33333333;High
Hombre;23;Sin Pareja;0;Lima Sur;Bien;2;Si;24;2;Medio;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Preferida;180;3;0;90;15;18;16;16.33333333;Medium
Hombre;29;Sin Pareja;0;Callao;Bien;2;Si;48;5;Bajo;No Profesional;No Profesional;Particular;Examen ordinario;Nacional;Ingenieria;3;Cercania;1;6;0;90;18;17;18;17.66666667;High
